188_SMD_id_11_Facility_tr_500_1st_392.csv,{'AUC-PR': 0.1511737298730814, 'AUC-ROC': 0.7728667082729513, 'VUS-PR': 0.5327637192795934, 'VUS-ROC': 0.9446204998196719, 'Standard-F1': 0.32601495901795446, 'PA-F1': 0.41543026706231456, 'Event-based-F1': 0.3273381294964025, 'R-based-F1': 0.11504441852693179, 'Affiliation-F': 0.8163084621479697}
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.04381782648665608, 'AUC-ROC': 0.834784681790805, 'VUS-PR': 0.07022066952274127, 'VUS-ROC': 0.9081586490947516, 'Standard-F1': 0.10276554486054734, 'PA-F1': 0.13229571984435798, 'Event-based-F1': 0.1044176706827308, 'R-based-F1': 0.04137931034482759, 'Affiliation-F': 0.6493985842749359}
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,{'AUC-PR': 0.15754760782261307, 'AUC-ROC': 0.6172081769916115, 'VUS-PR': 0.24894837633667774, 'VUS-ROC': 0.6643841082970462, 'Standard-F1': 0.30379247211536653, 'PA-F1': 0.7272727272727273, 'Event-based-F1': 0.43659043659043617, 'R-based-F1': 0.19419244596126042, 'Affiliation-F': 0.8067856957394981}
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,{'AUC-PR': 0.05073746312684366, 'AUC-ROC': 0.885894580549369, 'VUS-PR': 0.10568264339944107, 'VUS-ROC': 0.9512936308347458, 'Standard-F1': 0.10788265010474353, 'PA-F1': 0.12345679012345678, 'Event-based-F1': 0.10878661087866097, 'R-based-F1': 0.024823853296626383, 'Affiliation-F': 0.6173600718118265}
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.05012408771145268, 'AUC-ROC': 0.8644097570768922, 'VUS-PR': 0.06209635802087146, 'VUS-ROC': 0.8948690571895913, 'Standard-F1': 0.11067068319937609, 'PA-F1': 0.1328125, 'Event-based-F1': 0.11199999999999988, 'R-based-F1': 0.020642201834862386, 'Affiliation-F': 0.7057077514478289}
193_SMD_id_16_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.07203389830508475, 'AUC-ROC': 0.9532849829351535, 'VUS-PR': 0.08093818330071867, 'VUS-ROC': 0.9537125474594682, 'Standard-F1': 0.13438609821663322, 'PA-F1': 0.13438735177865613, 'Event-based-F1': 0.134387351778656, 'R-based-F1': 0.012121212121212121, 'Affiliation-F': 0.609507671844449}
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.03270081749668403, 'AUC-ROC': 0.7755345312186307, 'VUS-PR': 0.04918584876283504, 'VUS-ROC': 0.8245350459789527, 'Standard-F1': 0.08695526818348563, 'PA-F1': 0.13127413127413126, 'Event-based-F1': 0.08906882591093107, 'R-based-F1': 0.05195537476338154, 'Affiliation-F': 0.6216305442470046}
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.064232123620667, 'AUC-ROC': 0.9236599076490665, 'VUS-PR': 0.07784617897844825, 'VUS-ROC': 0.9505717592427091, 'Standard-F1': 0.1264809598774431, 'PA-F1': 0.13385826771653545, 'Event-based-F1': 0.12698412698412684, 'R-based-F1': 0.024926872694900164, 'Affiliation-F': 0.6142550834499237}
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.0243006993006993, 'AUC-ROC': 0.7265845070422535, 'VUS-PR': 0.0730743253079143, 'VUS-ROC': 0.8853614000673337, 'Standard-F1': 0.07189420310504528, 'PA-F1': 0.12698412698412698, 'Event-based-F1': 0.07407407407407399, 'R-based-F1': 0.039588968715251215, 'Affiliation-F': 0.7117279279778032}
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.20993858179787828, 'AUC-ROC': 0.7909356725146198, 'VUS-PR': 0.3238799706375878, 'VUS-ROC': 0.8592740525330578, 'Standard-F1': 0.4083002095731902, 'PA-F1': 0.5625, 'Event-based-F1': 0.4573643410852709, 'R-based-F1': 0.22717183102665103, 'Affiliation-F': 0.8980899899471435}
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.04381782648665608, 'AUC-ROC': 0.834784681790805, 'VUS-PR': 0.07277707828481099, 'VUS-ROC': 0.9119533085597515, 'Standard-F1': 0.10276554486054734, 'PA-F1': 0.13229571984435798, 'Event-based-F1': 0.1044176706827308, 'R-based-F1': 0.02721987315010571, 'Affiliation-F': 0.7222962624907951}
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.04381782648665608, 'AUC-ROC': 0.834784681790805, 'VUS-PR': 0.08523832644032993, 'VUS-ROC': 0.9388391010070553, 'Standard-F1': 0.10276554486054734, 'PA-F1': 0.13229571984435798, 'Event-based-F1': 0.1044176706827308, 'R-based-F1': 0.03343974893133488, 'Affiliation-F': 0.6697403905972268}
200_SMD_id_23_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.013053613053613054, 'AUC-ROC': 0.6175296465891745, 'VUS-PR': 0.046047625869807124, 'VUS-ROC': 0.740300036031899, 'Standard-F1': 0.04560133140252953, 'PA-F1': 0.125, 'Event-based-F1': 0.047217537942664346, 'R-based-F1': 0.04070873235676866, 'Affiliation-F': 0.6538653216737033}
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.017682317682317684, 'AUC-ROC': 0.6655009309112867, 'VUS-PR': 0.06891694079082178, 'VUS-ROC': 0.8479177673810545, 'Standard-F1': 0.05863064735552655, 'PA-F1': 0.13166144200626959, 'Event-based-F1': 0.06101694915254231, 'R-based-F1': 0.04918618310960685, 'Affiliation-F': 0.7431167394961792}
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,{'AUC-PR': 0.004302925989672978, 'AUC-ROC': 0.5931189229618549, 'VUS-PR': 0.02788875086978403, 'VUS-ROC': 0.8035567648071182, 'Standard-F1': 0.015624468096720847, 'PA-F1': 0.05363984674329502, 'Event-based-F1': 0.01593625498007966, 'R-based-F1': 0.01857323765301815, 'Affiliation-F': 0.7060096328732807}
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.013053613053613054, 'AUC-ROC': 0.6175296465891745, 'VUS-PR': 0.05088473285878161, 'VUS-ROC': 0.7667633351370351, 'Standard-F1': 0.04560133140252953, 'PA-F1': 0.125, 'Event-based-F1': 0.047217537942664346, 'R-based-F1': 0.024959087789684843, 'Affiliation-F': 0.6528331576001558}
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.10675600223338916, 'AUC-ROC': 0.6687426900584795, 'VUS-PR': 0.19357634856493047, 'VUS-ROC': 0.7405825264140237, 'Standard-F1': 0.26297148987490104, 'PA-F1': 0.5278592375366569, 'Event-based-F1': 0.32067510548523176, 'R-based-F1': 0.1924373572092196, 'Affiliation-F': 0.8510260289922321}
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.05012408771145268, 'AUC-ROC': 0.8644097570768922, 'VUS-PR': 0.06094574593296664, 'VUS-ROC': 0.8916880575240842, 'Standard-F1': 0.11067068319937609, 'PA-F1': 0.1328125, 'Event-based-F1': 0.11199999999999988, 'R-based-F1': 0.03505706328837437, 'Affiliation-F': 0.6099903817467742}
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,{'AUC-PR': 0.006769936890418818, 'AUC-ROC': 0.6647488637017434, 'VUS-PR': 0.029952139032103017, 'VUS-ROC': 0.8495228326580132, 'Standard-F1': 0.023436968090685132, 'PA-F1': 0.05384615384615385, 'Event-based-F1': 0.023809523809523787, 'R-based-F1': 0.017826534110387385, 'Affiliation-F': 0.6996851468180264}
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.023643023643023644, 'AUC-ROC': 0.7134722152333987, 'VUS-PR': 0.07274430445517514, 'VUS-ROC': 0.8701087172420725, 'Standard-F1': 0.0716599633114017, 'PA-F1': 0.12658227848101267, 'Event-based-F1': 0.07272727272727263, 'R-based-F1': 0.02970185636602288, 'Affiliation-F': 0.7158423938484753}
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.14025683975432718, 'AUC-ROC': 0.7152923976608186, 'VUS-PR': 0.25753063811793786, 'VUS-ROC': 0.8009883161037801, 'Standard-F1': 0.31833481166204536, 'PA-F1': 0.5405405405405406, 'Event-based-F1': 0.3755102040816323, 'R-based-F1': 0.1958692513167198, 'Affiliation-F': 0.8516551613095392}
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.023577826452873485, 'AUC-ROC': 0.7162843806464565, 'VUS-PR': 0.058531025802433995, 'VUS-ROC': 0.8332621291205531, 'Standard-F1': 0.07114499150765952, 'PA-F1': 0.13026819923371646, 'Event-based-F1': 0.07346938775510198, 'R-based-F1': 0.038081288905162936, 'Affiliation-F': 0.7501903712210035}
210_SMD_id_33_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.064232123620667, 'AUC-ROC': 0.9236599076490665, 'VUS-PR': 0.07784617897844825, 'VUS-ROC': 0.9505717592427091, 'Standard-F1': 0.1264809598774431, 'PA-F1': 0.13385826771653545, 'Event-based-F1': 0.12698412698412684, 'R-based-F1': 0.012418551169030281, 'Affiliation-F': 0.6191805572181818}
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.04381782648665608, 'AUC-ROC': 0.834784681790805, 'VUS-PR': 0.048238396446841705, 'VUS-ROC': 0.8367426125713294, 'Standard-F1': 0.10276554486054734, 'PA-F1': 0.13229571984435798, 'Event-based-F1': 0.1044176706827308, 'R-based-F1': 0.04159445407279029, 'Affiliation-F': 0.575027776323982}
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.05692885342278965, 'AUC-ROC': 0.8940348323629793, 'VUS-PR': 0.06849169141014873, 'VUS-ROC': 0.9227341072423596, 'Standard-F1': 0.11857582153835043, 'PA-F1': 0.13333333333333333, 'Event-based-F1': 0.11952191235059748, 'R-based-F1': 0.013783227423252482, 'Affiliation-F': 0.6281326995963946}
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.064232123620667, 'AUC-ROC': 0.9236599076490665, 'VUS-PR': 0.08482375941670885, 'VUS-ROC': 0.9528553069504465, 'Standard-F1': 0.1264809598774431, 'PA-F1': 0.13385826771653545, 'Event-based-F1': 0.12698412698412684, 'R-based-F1': 0.018529723188625016, 'Affiliation-F': 0.5976594371588002}
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.03801006974839987, 'AUC-ROC': 0.8051596065047181, 'VUS-PR': 0.04549332684211771, 'VUS-ROC': 0.8171976103909954, 'Standard-F1': 0.09486040652190064, 'PA-F1': 0.13178294573643412, 'Event-based-F1': 0.096774193548387, 'R-based-F1': 0.04605001984914648, 'Affiliation-F': 0.5737745095210182}
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.064232123620667, 'AUC-ROC': 0.9236599076490665, 'VUS-PR': 0.07970564696388223, 'VUS-ROC': 0.9517433374059127, 'Standard-F1': 0.1264809598774431, 'PA-F1': 0.13385826771653545, 'Event-based-F1': 0.12698412698412684, 'R-based-F1': 0.0110734685333208, 'Affiliation-F': 0.6382276948170311}
216_LTDB_id_1_Medical_tr_500_1st_266.csv,{'AUC-PR': 0.14512839425120125, 'AUC-ROC': 0.4813017136526898, 'VUS-PR': 0.5723820557075827, 'VUS-ROC': 0.7458828250670858, 'Standard-F1': 0.2583659509450401, 'PA-F1': 0.5097056981840952, 'Event-based-F1': 0.1699552809921163, 'R-based-F1': 0.12378540817700925, 'Affiliation-F': 0.6267625223149227}
217_LTDB_id_2_Medical_tr_500_1st_266.csv,{'AUC-PR': 0.1454158612053349, 'AUC-ROC': 0.4840747645940282, 'VUS-PR': 0.5634472029714552, 'VUS-ROC': 0.7408143519110958, 'Standard-F1': 0.2583659509450401, 'PA-F1': 0.5486238532110091, 'Event-based-F1': 0.18244013683010238, 'R-based-F1': 0.13400812021163813, 'Affiliation-F': 0.6336105162657731}
218_LTDB_id_3_Medical_tr_500_1st_266.csv,{'AUC-PR': 0.14600133196624424, 'AUC-ROC': 0.4884324160732742, 'VUS-PR': 0.5720761327109884, 'VUS-ROC': 0.7470465355211061, 'Standard-F1': 0.2583659509450401, 'PA-F1': 0.6036062666272539, 'Event-based-F1': 0.20267374782529046, 'R-based-F1': 0.1436429766942922, 'Affiliation-F': 0.6490037901798664}
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,{'AUC-PR': 0.18394715470187167, 'AUC-ROC': 0.5659251627042399, 'VUS-PR': 0.37557904083053256, 'VUS-ROC': 0.6672228203896099, 'Standard-F1': 0.25866952753304856, 'PA-F1': 0.8022099447513812, 'Event-based-F1': 0.4764199241101002, 'R-based-F1': 0.2693114628322584, 'Affiliation-F': 0.7792771459111907}
220_LTDB_id_5_Medical_tr_500_1st_26.csv,{'AUC-PR': 0.323311425530126, 'AUC-ROC': 0.5144769684329631, 'VUS-PR': 0.6219329061877226, 'VUS-ROC': 0.6874803316176674, 'Standard-F1': 0.4800267816907196, 'PA-F1': 0.8820133234641007, 'Event-based-F1': 0.5385283533937208, 'R-based-F1': 0.2899025726439923, 'Affiliation-F': 0.752019837392803}
221_LTDB_id_6_Medical_tr_500_1st_26.csv,{'AUC-PR': 0.32221365581112016, 'AUC-ROC': 0.5126239164735438, 'VUS-PR': 0.6183506738568156, 'VUS-ROC': 0.6839900538446658, 'Standard-F1': 0.4800267816907196, 'PA-F1': 0.8680825605743344, 'Event-based-F1': 0.5253940455341501, 'R-based-F1': 0.28269468167004197, 'Affiliation-F': 0.7502111084475653}
222_LTDB_id_7_Medical_tr_3618_1st_3718.csv,{'AUC-PR': 0.17831834529947738, 'AUC-ROC': 0.5588023960255104, 'VUS-PR': 0.3648858571478569, 'VUS-ROC': 0.6588228576201954, 'Standard-F1': 0.25866952753304856, 'PA-F1': 0.7972489683631362, 'Event-based-F1': 0.45556166391790326, 'R-based-F1': 0.24741177249647406, 'Affiliation-F': 0.7710434587045181}
223_LTDB_id_8_Medical_tr_4456_1st_4556.csv,{'AUC-PR': 0.15990990990990991, 'AUC-ROC': 0.49005376344086016, 'VUS-PR': 0.3846887796038034, 'VUS-ROC': 0.6347815796297808, 'Standard-F1': 0.27906736616452366, 'PA-F1': 0.686061888389315, 'Event-based-F1': 0.230791703184341, 'R-based-F1': 0.14821389544223154, 'Affiliation-F': 0.6421001242134816}
224_LTDB_id_9_Medical_tr_4456_1st_4556.csv,{'AUC-PR': 0.16131131131131132, 'AUC-ROC': 0.4966845878136201, 'VUS-PR': 0.38000756805856883, 'VUS-ROC': 0.6309249140448332, 'Standard-F1': 0.27906736616452366, 'PA-F1': 0.7434394904458599, 'Event-based-F1': 0.2613351757492009, 'R-based-F1': 0.17392400011965103, 'Affiliation-F': 0.6845589404585107}
225_MGAB_id_1_Synthetic_tr_25000_1st_38478.csv,{'AUC-PR': 0.002002002002002002, 'AUC-ROC': 0.5, 'VUS-PR': 0.04488404551899674, 'VUS-ROC': 0.8425500855240055, 'Standard-F1': 0.003995964116202276, 'PA-F1': 0.007835455435847209, 'Event-based-F1': 0.003964321110009891, 'R-based-F1': 0.0044313146233382564, 'Affiliation-F': 0.6685405389771949}
226_MGAB_id_2_Synthetic_tr_20000_1st_45134.csv,{'AUC-PR': 0.001859467191131772, 'AUC-ROC': 0.521466184267087, 'VUS-PR': 0.040082545559269586, 'VUS-ROC': 0.8679481765750824, 'Standard-F1': 0.004919710751018075, 'PA-F1': 0.0098159509202454, 'Event-based-F1': 0.004962779156327527, 'R-based-F1': 0.005604857543204111, 'Affiliation-F': 0.6624445444147891}
227_MGAB_id_3_Synthetic_tr_25000_1st_44340.csv,{'AUC-PR': 0.002152152152152152, 'AUC-ROC': 0.525050150451354, 'VUS-PR': 0.04863651996092136, 'VUS-ROC': 0.8902122424588745, 'Standard-F1': 0.005887740801239094, 'PA-F1': 0.011741682974559686, 'Event-based-F1': 0.005946481665014846, 'R-based-F1': 0.006632277081798085, 'Affiliation-F': 0.6639788737201252}
228_MGAB_id_4_Synthetic_tr_25000_1st_38948.csv,{'AUC-PR': 0.002002002002002002, 'AUC-ROC': 0.5, 'VUS-PR': 0.04790517615918666, 'VUS-ROC': 0.8851671099779027, 'Standard-F1': 0.003995964116202276, 'PA-F1': 0.007835455435847209, 'Event-based-F1': 0.003964321110009891, 'R-based-F1': 0.00298916427948686, 'Affiliation-F': 0.6643086438065474}
229_MGAB_id_5_Synthetic_tr_25000_1st_33098.csv,{'AUC-PR': 0.002002002002002002, 'AUC-ROC': 0.5, 'VUS-PR': 0.04728607643733713, 'VUS-ROC': 0.8662493642754371, 'Standard-F1': 0.003995964116202276, 'PA-F1': 0.007835455435847209, 'Event-based-F1': 0.003964321110009891, 'R-based-F1': 0.00437796424662532, 'Affiliation-F': 0.663041881087458}
230_MGAB_id_6_Synthetic_tr_25000_1st_42441.csv,{'AUC-PR': 0.002002002002002002, 'AUC-ROC': 0.4498996990972919, 'VUS-PR': 0.04367687085158494, 'VUS-ROC': 0.8487980784119638, 'Standard-F1': 0.003995964116202276, 'PA-F1': 0.0, 'Event-based-F1': 0.0, 'R-based-F1': 0, 'Affiliation-F': 0.6593062959261156}
231_MGAB_id_7_Synthetic_tr_25000_1st_35544.csv,{'AUC-PR': 0.0024024024024024027, 'AUC-ROC': 0.5501003009027081, 'VUS-PR': 0.05118343551346837, 'VUS-ROC': 0.8692279242658509, 'Standard-F1': 0.007850449332733886, 'PA-F1': 0.011753183153770812, 'Event-based-F1': 0.007902535396773104, 'R-based-F1': 0.00676714856967087, 'Affiliation-F': 0.6647866920242774}
232_MGAB_id_8_Synthetic_tr_25000_1st_32708.csv,{'AUC-PR': 0.002002002002002002, 'AUC-ROC': 0.4498996990972919, 'VUS-PR': 0.03999330553367438, 'VUS-ROC': 0.8362908335516256, 'Standard-F1': 0.003995964116202276, 'PA-F1': 0.0, 'Event-based-F1': 0.0, 'R-based-F1': 0, 'Affiliation-F': 0.6683292438358844}
233_MGAB_id_9_Synthetic_tr_25000_1st_41300.csv,{'AUC-PR': 0.001951951951951952, 'AUC-ROC': 0.47494984954864594, 'VUS-PR': 0.04190494170883367, 'VUS-ROC': 0.8502915747564764, 'Standard-F1': 0.003995964116202276, 'PA-F1': 0.00392156862745098, 'Event-based-F1': 0.001982160555004936, 'R-based-F1': 0.002205882352941177, 'Affiliation-F': 0.6535719354215541}
234_SED_id_1_Medical_tr_3740_1st_3840.csv,{'AUC-PR': 0.047103940756413644, 'AUC-ROC': 0.4917094847937787, 'VUS-PR': 0.3542705797461387, 'VUS-ROC': 0.7764519067550787, 'Standard-F1': 0.09112622857940107, 'PA-F1': 0.26666666666666666, 'Event-based-F1': 0.07402511566424308, 'R-based-F1': 0.0794904038425859, 'Affiliation-F': 0.688749126421485}
235_SED_id_2_Medical_tr_2499_1st_3840.csv,{'AUC-PR': 0.03742690058479532, 'AUC-ROC': 0.4753704113224237, 'VUS-PR': 0.25953767897042523, 'VUS-ROC': 0.7396585365164237, 'Standard-F1': 0.07392924912493545, 'PA-F1': 0.16326530612244897, 'Event-based-F1': 0.03809523809523799, 'R-based-F1': 0.04081632653061225, 'Affiliation-F': 0.6551945062258563}
236_SED_id_3_Medical_tr_3740_1st_3840.csv,{'AUC-PR': 0.03582231440670642, 'AUC-ROC': 0.49105421281556877, 'VUS-PR': 0.2679564055705794, 'VUS-ROC': 0.7583514325985049, 'Standard-F1': 0.07013233415232582, 'PA-F1': 0.22961730449251247, 'Event-based-F1': 0.05659163987138252, 'R-based-F1': 0.06460915580495082, 'Affiliation-F': 0.6730491716094503}
237_SVDB_id_1_Medical_tr_11587_1st_11687.csv,{'AUC-PR': 0.08493210394486744, 'AUC-ROC': 0.5386224142309841, 'VUS-PR': 0.12294032725108704, 'VUS-ROC': 0.5689784289299686, 'Standard-F1': 0.14765783087678186, 'PA-F1': 0.634900193174501, 'Event-based-F1': 0.22961956521739108, 'R-based-F1': 0.13412743194524634, 'Affiliation-F': 0.6899334084198645}
238_SVDB_id_2_Medical_tr_25000_1st_71963.csv,{'AUC-PR': 0.006862085966563579, 'AUC-ROC': 0.5097669969210683, 'VUS-PR': 0.011029315908633737, 'VUS-ROC': 0.5345842285799348, 'Standard-F1': 0.015008202926774744, 'PA-F1': 0.11911111111111111, 'Event-based-F1': 0.01588877855014894, 'R-based-F1': 0.01631410394496862, 'Affiliation-F': 0.6562034514272026}
239_SVDB_id_3_Medical_tr_50000_1st_106634.csv,{'AUC-PR': 0.016884084057336338, 'AUC-ROC': 0.5331259549699515, 'VUS-PR': 0.044780978065709354, 'VUS-ROC': 0.6247842307832726, 'Standard-F1': 0.04370531602764033, 'PA-F1': 0.23820834747200542, 'Event-based-F1': 0.04913172384582799, 'R-based-F1': 0.03548958949525784, 'Affiliation-F': 0.6917979721736643}
240_SVDB_id_4_Medical_tr_18462_1st_18562.csv,{'AUC-PR': 0.06289332310053722, 'AUC-ROC': 0.5785949815023324, 'VUS-PR': 0.1794000845350241, 'VUS-ROC': 0.6981481070555843, 'Standard-F1': 0.15692039036822222, 'PA-F1': 0.47892220773576705, 'Event-based-F1': 0.20321608482368705, 'R-based-F1': 0.11377345045300731, 'Affiliation-F': 0.6966519585328725}
241_SVDB_id_5_Medical_tr_11587_1st_11687.csv,{'AUC-PR': 0.08401986988989366, 'AUC-ROC': 0.5358793450384425, 'VUS-PR': 0.1216698241554858, 'VUS-ROC': 0.5658346805723742, 'Standard-F1': 0.14328911091669694, 'PA-F1': 0.6338797814207651, 'Event-based-F1': 0.22358554873892275, 'R-based-F1': 0.1537632681985627, 'Affiliation-F': 0.6866696812907093}
242_SVDB_id_6_Medical_tr_10726_1st_10826.csv,{'AUC-PR': 0.018838067090978905, 'AUC-ROC': 0.5486741898768499, 'VUS-PR': 0.09351733265663668, 'VUS-ROC': 0.7303908931618843, 'Standard-F1': 0.05361180628489321, 'PA-F1': 0.2405884898312419, 'Event-based-F1': 0.060174937138681675, 'R-based-F1': 0.03732092030349406, 'Affiliation-F': 0.6820159692006733}
243_SVDB_id_7_Medical_tr_11393_1st_11493.csv,{'AUC-PR': 0.030434288176779706, 'AUC-ROC': 0.4920201071602372, 'VUS-PR': 0.103919022405122, 'VUS-ROC': 0.6082578010971398, 'Standard-F1': 0.05982939915847044, 'PA-F1': 0.32947976878612717, 'Event-based-F1': 0.050514654210243426, 'R-based-F1': 0.04582013454006108, 'Affiliation-F': 0.6505788187548401}
244_SVDB_id_8_Medical_tr_17803_1st_17903.csv,{'AUC-PR': 0.02966732290033034, 'AUC-ROC': 0.4932765044014902, 'VUS-PR': 0.09098654186675365, 'VUS-ROC': 0.5972118599193228, 'Standard-F1': 0.05826632947599055, 'PA-F1': 0.3358395989974937, 'Event-based-F1': 0.05061496473257003, 'R-based-F1': 0.04849770586008348, 'Affiliation-F': 0.6554948361571593}
245_SVDB_id_9_Medical_tr_12607_1st_12707.csv,{'AUC-PR': 0.09640139842838404, 'AUC-ROC': 0.5477226755841627, 'VUS-PR': 0.35887603108594696, 'VUS-ROC': 0.7203973351521304, 'Standard-F1': 0.16989795699611454, 'PA-F1': 0.6253418413855971, 'Event-based-F1': 0.26545702412710903, 'R-based-F1': 0.17399513076672551, 'Affiliation-F': 0.7265142993701933}
246_SVDB_id_10_Medical_tr_20100_1st_68460.csv,{'AUC-PR': 0.0074719800747198, 'AUC-ROC': 0.5335590103644267, 'VUS-PR': 0.027310430579859858, 'VUS-ROC': 0.6437782400736596, 'Standard-F1': 0.021002319846242484, 'PA-F1': 0.09652076318742986, 'Event-based-F1': 0.02210623272950565, 'R-based-F1': 0.020745370524286048, 'Affiliation-F': 0.6310089756960682}
247_SVDB_id_11_Medical_tr_20100_1st_23611.csv,{'AUC-PR': 0.01167333027462804, 'AUC-ROC': 0.4920107451994827, 'VUS-PR': 0.03130017101967672, 'VUS-ROC': 0.5675086712611276, 'Standard-F1': 0.023384384274946796, 'PA-F1': 0.17060637204522097, 'Event-based-F1': 0.019700967458223372, 'R-based-F1': 0.018448361060780762, 'Affiliation-F': 0.7542508484238272}
248_SVDB_id_12_Medical_tr_18462_1st_18562.csv,{'AUC-PR': 0.06710173219261693, 'AUC-ROC': 0.590023781944506, 'VUS-PR': 0.19505068296406425, 'VUS-ROC': 0.717683981004235, 'Standard-F1': 0.17061180689375524, 'PA-F1': 0.5109301328761252, 'Event-based-F1': 0.22116040955631378, 'R-based-F1': 0.1298383471041366, 'Affiliation-F': 0.7337133347825588}
249_SVDB_id_13_Medical_tr_50000_1st_54982.csv,{'AUC-PR': 0.038462732478157305, 'AUC-ROC': 0.5141958692886929, 'VUS-PR': 0.13400493800697766, 'VUS-ROC': 0.6387332655931234, 'Standard-F1': 0.07167309276089497, 'PA-F1': 0.4200984200984201, 'Event-based-F1': 0.09015508328546802, 'R-based-F1': 0.0656039719626189, 'Affiliation-F': 0.6773793641441734}
250_SVDB_id_14_Medical_tr_50000_1st_107354.csv,{'AUC-PR': 0.028915244614074374, 'AUC-ROC': 0.5121655794054897, 'VUS-PR': 0.03788325724531357, 'VUS-ROC': 0.5310127209173715, 'Standard-F1': 0.05465166252997082, 'PA-F1': 0.36327345309381237, 'Event-based-F1': 0.066694456023343, 'R-based-F1': 0.060047132541383295, 'Affiliation-F': 0.6249342248810343}
251_SVDB_id_15_Medical_tr_5421_1st_5521.csv,{'AUC-PR': 0.06574645441035269, 'AUC-ROC': 0.5502037910927623, 'VUS-PR': 0.22535223011488906, 'VUS-ROC': 0.685035920431293, 'Standard-F1': 0.13906270943484028, 'PA-F1': 0.5544468546637744, 'Event-based-F1': 0.1951410658307208, 'R-based-F1': 0.11165452810845129, 'Affiliation-F': 0.6997967890373874}
252_SVDB_id_16_Medical_tr_12167_1st_12267.csv,{'AUC-PR': 0.02800234002063574, 'AUC-ROC': 0.5147058612507476, 'VUS-PR': 0.13771658817680865, 'VUS-ROC': 0.687049326814801, 'Standard-F1': 0.054697506311193356, 'PA-F1': 0.3050342567768841, 'Event-based-F1': 0.06659474886814402, 'R-based-F1': 0.052683271464558104, 'Affiliation-F': 0.6757887296397891}
253_SVDB_id_17_Medical_tr_17803_1st_17903.csv,{'AUC-PR': 0.029561723584959357, 'AUC-ROC': 0.4906398394608982, 'VUS-PR': 0.09353163446569192, 'VUS-ROC': 0.6073495465069928, 'Standard-F1': 0.05826632947599055, 'PA-F1': 0.33383458646616543, 'Event-based-F1': 0.04772218868728467, 'R-based-F1': 0.04007770294511846, 'Affiliation-F': 0.6506318736587612}
254_SVDB_id_18_Medical_tr_30824_1st_30924.csv,{'AUC-PR': 0.0359887326452676, 'AUC-ROC': 0.522558916738692, 'VUS-PR': 0.09814742886056164, 'VUS-ROC': 0.6071948761429931, 'Standard-F1': 0.07265272377919715, 'PA-F1': 0.4086770219603642, 'Event-based-F1': 0.0926488242355765, 'R-based-F1': 0.08857594226943354, 'Affiliation-F': 0.6829363088939585}
255_SVDB_id_19_Medical_tr_50000_1st_54982.csv,{'AUC-PR': 0.03756944416263224, 'AUC-ROC': 0.5050959530779924, 'VUS-PR': 0.12925459492360628, 'VUS-ROC': 0.624513417666965, 'Standard-F1': 0.07167309276089497, 'PA-F1': 0.40323000781453505, 'Event-based-F1': 0.078136739293764, 'R-based-F1': 0.06494327233274358, 'Affiliation-F': 0.672981418558394}
