153_Stock_id_5_Finance_tr_500_1st_1.csv,{'AUC-PR': 0.4782608695652174, 'AUC-ROC': 0.9726027397260274, 'VUS-PR': 0.8704297167046098, 'VUS-ROC': 0.9931024101361238, 'Standard-F1': 0.6470544463963921, 'PA-F1': 0.6470588235294118, 'Event-based-F1': 0.6470588235294114, 'R-based-F1': 0.7151542962028219, 'Affiliation-F': 0.9196597259378119}
154_Stock_id_6_Finance_tr_500_1st_38.csv,{'AUC-PR': 0.49130205587770165, 'AUC-ROC': 0.9732509147355582, 'VUS-PR': 0.8769537604260006, 'VUS-ROC': 0.993446908974714, 'Standard-F1': 0.6588856489710989, 'PA-F1': 0.6588900671615412, 'Event-based-F1': 0.6588900671615406, 'R-based-F1': 0.7147410185807516, 'Affiliation-F': 0.9297565022542884}
155_Stock_id_7_Finance_tr_500_1st_18.csv,{'AUC-PR': 0.48550342646283606, 'AUC-ROC': 0.972962490996731, 'VUS-PR': 0.882874632389076, 'VUS-ROC': 0.9937631659077232, 'Standard-F1': 0.6536506743245947, 'PA-F1': 0.6536550745209369, 'Event-based-F1': 0.6536550745209363, 'R-based-F1': 0.712687579948972, 'Affiliation-F': 0.9243113050928025}
156_Stock_id_8_Finance_tr_500_1st_24.csv,{'AUC-PR': 0.4793756967670011, 'AUC-ROC': 0.9726580796252927, 'VUS-PR': 0.8762742332306392, 'VUS-ROC': 0.9934172316272742, 'Standard-F1': 0.6480739915420466, 'PA-F1': 0.6480783722682742, 'Event-based-F1': 0.6480783722682738, 'R-based-F1': 0.7227323235276917, 'Affiliation-F': 0.912065333717756}
157_Stock_id_9_Finance_tr_500_1st_19.csv,{'AUC-PR': 0.7587175809953801, 'AUC-ROC': 0.8603536345530571, 'VUS-PR': 0.9706990605790454, 'VUS-ROC': 0.9783491210220486, 'Standard-F1': 0.8373783083041462, 'PA-F1': 0.8711433756805808, 'Event-based-F1': 0.8605491178619894, 'R-based-F1': 0.8458911372059963, 'Affiliation-F': 0.8586964056701032}
158_Stock_id_10_Finance_tr_500_1st_2.csv,{'AUC-PR': 0.48550342646283606, 'AUC-ROC': 0.972962490996731, 'VUS-PR': 0.8744513794159552, 'VUS-ROC': 0.9933141351837862, 'Standard-F1': 0.6536506743245947, 'PA-F1': 0.6536550745209369, 'Event-based-F1': 0.6536550745209363, 'R-based-F1': 0.7112486758773605, 'Affiliation-F': 0.9281381431240682}
159_Stock_id_11_Finance_tr_500_1st_5.csv,{'AUC-PR': 0.7509101464641019, 'AUC-ROC': 0.8554733783131476, 'VUS-PR': 0.9695230186405385, 'VUS-ROC': 0.9773004483569319, 'Standard-F1': 0.8307711171817008, 'PA-F1': 0.8677563150074294, 'Event-based-F1': 0.8517385165945605, 'R-based-F1': 0.8356618420130058, 'Affiliation-F': 0.8494336079888343}
160_Stock_id_12_Finance_tr_500_1st_14.csv,{'AUC-PR': 0.49499209277807066, 'AUC-ROC': 0.9734346403416339, 'VUS-PR': 0.8919738188854484, 'VUS-ROC': 0.9942471766635217, 'Standard-F1': 0.6621958526603227, 'PA-F1': 0.6622002820874471, 'Event-based-F1': 0.6622002820874466, 'R-based-F1': 0.7199747155499371, 'Affiliation-F': 0.927156679616081}
161_Stock_id_13_Finance_tr_500_1st_3.csv,{'AUC-PR': 0.4916387959866221, 'AUC-ROC': 0.9732676749912065, 'VUS-PR': 0.8883238649249793, 'VUS-ROC': 0.9940587967877355, 'Standard-F1': 0.6591884058893865, 'PA-F1': 0.6591928251121076, 'Event-based-F1': 0.6591928251121072, 'R-based-F1': 0.7246340781254856, 'Affiliation-F': 0.9215294697402812}
162_Stock_id_14_Finance_tr_500_1st_4.csv,{'AUC-PR': 0.7615411652422653, 'AUC-ROC': 0.8621018739726989, 'VUS-PR': 0.9701286068061991, 'VUS-ROC': 0.977812443022299, 'Standard-F1': 0.839732708956516, 'PA-F1': 0.876078075351793, 'Event-based-F1': 0.8603596288319587, 'R-based-F1': 0.8448626921735609, 'Affiliation-F': 0.8586767014991852}
163_Stock_id_15_Finance_tr_500_1st_3.csv,{'AUC-PR': 0.7505660570396399, 'AUC-ROC': 0.8548259493670887, 'VUS-PR': 0.9691032139231051, 'VUS-ROC': 0.977028039948312, 'Standard-F1': 0.8301663612666328, 'PA-F1': 0.8709245198749441, 'Event-based-F1': 0.8534342888047587, 'R-based-F1': 0.8361027743210602, 'Affiliation-F': 0.8507657354375822}
164_Stock_id_16_Finance_tr_500_1st_8.csv,{'AUC-PR': 0.7578560987715026, 'AUC-ROC': 0.8597944671853083, 'VUS-PR': 0.9700528846634124, 'VUS-ROC': 0.9776863026913342, 'Standard-F1': 0.8366397236262173, 'PA-F1': 0.8732093222150952, 'Event-based-F1': 0.858051875297722, 'R-based-F1': 0.8420775022298644, 'Affiliation-F': 0.8556749380021856}
165_Stock_id_17_Finance_tr_500_1st_7.csv,{'AUC-PR': 0.7534390944987618, 'AUC-ROC': 0.8572665788013318, 'VUS-PR': 0.9692496787954806, 'VUS-ROC': 0.9771923760654424, 'Standard-F1': 0.833071891054977, 'PA-F1': 0.8720238095238095, 'Event-based-F1': 0.8552555482173619, 'R-based-F1': 0.8378973453869883, 'Affiliation-F': 0.8530448986967214}
166_Stock_id_18_Finance_tr_500_1st_18.csv,{'AUC-PR': 0.7517130727579446, 'AUC-ROC': 0.856190962646748, 'VUS-PR': 0.9696001435868784, 'VUS-ROC': 0.9774514924967426, 'Standard-F1': 0.8316087510049459, 'PA-F1': 0.8695836873406967, 'Event-based-F1': 0.8525426931676063, 'R-based-F1': 0.8352429665269284, 'Affiliation-F': 0.8502039767064612}
167_Stock_id_19_Finance_tr_500_1st_7.csv,{'AUC-PR': 0.48717948717948717, 'AUC-ROC': 0.9730458221024259, 'VUS-PR': 0.8811241876731319, 'VUS-ROC': 0.9936744665890067, 'Standard-F1': 0.6551680083530472, 'PA-F1': 0.6551724137931034, 'Event-based-F1': 0.655172413793103, 'R-based-F1': 0.7275768410391763, 'Affiliation-F': 0.9216758352217388}
168_Stock_id_20_Finance_tr_500_1st_1.csv,{'AUC-PR': 0.7577838667938197, 'AUC-ROC': 0.859774632510625, 'VUS-PR': 0.9702679696364385, 'VUS-ROC': 0.9778639171539647, 'Standard-F1': 0.8365964391922268, 'PA-F1': 0.8693284936479129, 'Event-based-F1': 0.85203630599686, 'R-based-F1': 0.837541339035707, 'Affiliation-F': 0.8500936631004478}
169_Daphnet_id_1_HumanActivity_tr_9693_1st_20732.csv,{'AUC-PR': 0.22297178107212395, 'AUC-ROC': 0.7488066023649634, 'VUS-PR': 0.2567291054047984, 'VUS-ROC': 0.7700333512399904, 'Standard-F1': 0.4301876944023171, 'PA-F1': 0.6515044497810425, 'Event-based-F1': 0.5146566987999208, 'R-based-F1': 0.25294226163629596, 'Affiliation-F': 0.8409484189502551}
170_MITDB_id_1_Medical_tr_17675_1st_17775.csv,{'AUC-PR': 0.050711173706827095, 'AUC-ROC': 0.5341413846242336, 'VUS-PR': 0.055490919033412044, 'VUS-ROC': 0.5409113090657783, 'Standard-F1': 0.10373218504874811, 'PA-F1': 0.49763652601999697, 'Event-based-F1': 0.1405999627352337, 'R-based-F1': 0.12111869409740035, 'Affiliation-F': 0.7125510473187783}
171_MITDB_id_2_Medical_tr_50000_1st_88864.csv,{'AUC-PR': 0.04634493435071225, 'AUC-ROC': 0.5956976399849327, 'VUS-PR': 0.05021453089381835, 'VUS-ROC': 0.6023531916074202, 'Standard-F1': 0.13278731065078422, 'PA-F1': 0.39873424140693936, 'Event-based-F1': 0.1592375657698797, 'R-based-F1': 0.1049752690693859, 'Affiliation-F': 0.7382830872516842}
172_MITDB_id_3_Medical_tr_27274_1st_27374.csv,{'AUC-PR': 0.028229758435148453, 'AUC-ROC': 0.5054278415813297, 'VUS-PR': 0.02984936561427009, 'VUS-ROC': 0.5065674352484903, 'Standard-F1': 0.05429289132984719, 'PA-F1': 0.3654212868140405, 'Event-based-F1': 0.0598514178089358, 'R-based-F1': 0.05441079126772632, 'Affiliation-F': 0.6865211978473775}
173_MITDB_id_4_Medical_tr_13620_1st_13720.csv,{'AUC-PR': 0.10093871475495889, 'AUC-ROC': 0.4872623261234451, 'VUS-PR': 0.1132193843164178, 'VUS-ROC': 0.49004162933094786, 'Standard-F1': 0.18635145382807577, 'PA-F1': 0.6649525629721924, 'Event-based-F1': 0.14625690358319354, 'R-based-F1': 0.1190643652109517, 'Affiliation-F': 0.6038376609440034}
174_MITDB_id_5_Medical_tr_50000_1st_539948.csv,{'AUC-PR': 0.0013251660806491595, 'AUC-ROC': 0.5894519406162358, 'VUS-PR': 0.0014549727979303977, 'VUS-ROC': 0.5935037524054697, 'Standard-F1': 0.004887486384087018, 'PA-F1': 0.01742429991652121, 'Event-based-F1': 0.004918763545813666, 'R-based-F1': 0.0041089297516251665, 'Affiliation-F': 0.6647421056200931}
175_MITDB_id_6_Medical_tr_27274_1st_27374.csv,{'AUC-PR': 0.0286084779821008, 'AUC-ROC': 0.5107392302558909, 'VUS-PR': 0.030229336483185158, 'VUS-ROC': 0.512010577750831, 'Standard-F1': 0.05429289132984719, 'PA-F1': 0.366112043345531, 'Event-based-F1': 0.06525951763408155, 'R-based-F1': 0.05532480700957907, 'Affiliation-F': 0.6869018767879204}
176_MITDB_id_7_Medical_tr_6232_1st_6332.csv,{'AUC-PR': 0.06630764004130961, 'AUC-ROC': 0.5383701575323219, 'VUS-PR': 0.07487190192556128, 'VUS-ROC': 0.5432148423196437, 'Standard-F1': 0.127766272120331, 'PA-F1': 0.5676232851316277, 'Event-based-F1': 0.18439458370635614, 'R-based-F1': 0.11638603688922132, 'Affiliation-F': 0.6959712823008752}
177_MITDB_id_8_Medical_tr_17675_1st_17775.csv,{'AUC-PR': 0.04752723893081473, 'AUC-ROC': 0.5403534545084011, 'VUS-PR': 0.051908151694622845, 'VUS-ROC': 0.5463513168253912, 'Standard-F1': 0.10453719733507365, 'PA-F1': 0.47446538680194167, 'Event-based-F1': 0.13800622606051027, 'R-based-F1': 0.12199017808320899, 'Affiliation-F': 0.7162068436195084}
178_SMD_id_1_Facility_tr_6000_1st_10609.csv,{'AUC-PR': 0.02175243342553519, 'AUC-ROC': 0.5456972628214765, 'VUS-PR': 0.02889536983965266, 'VUS-ROC': 0.5582272280913253, 'Standard-F1': 0.05946872210200397, 'PA-F1': 0.2781758957654723, 'Event-based-F1': 0.06812447434819167, 'R-based-F1': 0.04167586631095312, 'Affiliation-F': 0.6741986543128091}
179_SMD_id_2_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.04065131086860628, 'AUC-ROC': 0.8218509697570247, 'VUS-PR': 0.04548086081599383, 'VUS-ROC': 0.838310860417385, 'Standard-F1': 0.09802182601123413, 'PA-F1': 0.13036437246963561, 'Event-based-F1': 0.09974853310980712, 'R-based-F1': 0.035055548331413514, 'Affiliation-F': 0.6082415169737911}
180_SMD_id_3_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06608892919473844, 'AUC-ROC': 0.9344518921209984, 'VUS-PR': 0.0773909860366269, 'VUS-ROC': 0.9507696159796143, 'Standard-F1': 0.12767586225142327, 'PA-F1': 0.1322925225965489, 'Event-based-F1': 0.1279933938893475, 'R-based-F1': 0.0009746595952753303, 'Affiliation-F': 0.831703617978014}
181_SMD_id_4_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.21383450335447346, 'AUC-ROC': 0.7840821897360877, 'VUS-PR': 0.2484314288563755, 'VUS-ROC': 0.8074734905224552, 'Standard-F1': 0.41496888365803064, 'PA-F1': 0.5800063877355478, 'Event-based-F1': 0.46954417103670804, 'R-based-F1': 0.23444927764079657, 'Affiliation-F': 0.8834324917163975}
182_SMD_id_5_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.021143856344434588, 'AUC-ROC': 0.6988980148014802, 'VUS-PR': 0.03273899355368474, 'VUS-ROC': 0.7537833934362679, 'Standard-F1': 0.06610330675037837, 'PA-F1': 0.12920065252854812, 'Event-based-F1': 0.06841186736474687, 'R-based-F1': 0.01824045662059012, 'Affiliation-F': 0.7480783441400853}
183_SMD_id_6_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06291182973640157, 'AUC-ROC': 0.9219406785250014, 'VUS-PR': 0.06813334162490245, 'VUS-ROC': 0.9355137015760849, 'Standard-F1': 0.12438096933576118, 'PA-F1': 0.1320754716981132, 'Event-based-F1': 0.12489660876757637, 'R-based-F1': 0.009904517260225551, 'Affiliation-F': 0.6124977581954806}
184_SMD_id_7_Facility_tr_7119_1st_15849.csv,{'AUC-PR': 0.18913773169277204, 'AUC-ROC': 0.6433566216518207, 'VUS-PR': 0.2070043873713577, 'VUS-ROC': 0.6536307316998404, 'Standard-F1': 0.355207355722337, 'PA-F1': 0.7517789870238594, 'Event-based-F1': 0.5206143896523844, 'R-based-F1': 0.3215373959083659, 'Affiliation-F': 0.8050532238493504}
185_SMD_id_8_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.17578869023429064, 'AUC-ROC': 0.7464898804265484, 'VUS-PR': 0.20220208808772816, 'VUS-ROC': 0.7668557175338447, 'Standard-F1': 0.3686230726121452, 'PA-F1': 0.5682102628285357, 'Event-based-F1': 0.42833471416735674, 'R-based-F1': 0.2048555838354282, 'Affiliation-F': 0.849015029066665}
186_SMD_id_9_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.03885206870381685, 'AUC-ROC': 0.8124675595600269, 'VUS-PR': 0.042426592281306574, 'VUS-ROC': 0.8247428618206515, 'Standard-F1': 0.09555065632465347, 'PA-F1': 0.13020622725434694, 'Event-based-F1': 0.09735627360469985, 'R-based-F1': 0.02507425083163902, 'Affiliation-F': 0.6387891617287731}
187_SMD_id_10_Facility_tr_5000_1st_15849.csv,{'AUC-PR': 0.15063846713820356, 'AUC-ROC': 0.5749266024495383, 'VUS-PR': 0.16353860721512106, 'VUS-ROC': 0.5849265815122916, 'Standard-F1': 0.24895361340931701, 'PA-F1': 0.7587285044293903, 'Event-based-F1': 0.42245322245322214, 'R-based-F1': 0.19142052221768768, 'Affiliation-F': 0.8407665847141864}
188_SMD_id_11_Facility_tr_500_1st_392.csv,{'AUC-PR': 0.10083327260863835, 'AUC-ROC': 0.7003892160808961, 'VUS-PR': 0.14828143220822154, 'VUS-ROC': 0.7314857643803508, 'Standard-F1': 0.25228374192908953, 'PA-F1': 0.43899591360186807, 'Event-based-F1': 0.28187756095581945, 'R-based-F1': 0.12324741033905685, 'Affiliation-F': 0.8252920836670712}
189_SMD_id_12_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.04504133023915921, 'AUC-ROC': 0.8437455935500195, 'VUS-PR': 0.05021942263986803, 'VUS-ROC': 0.8604465038686522, 'Standard-F1': 0.10378788861333056, 'PA-F1': 0.1307348761672757, 'Event-based-F1': 0.10530714584203918, 'R-based-F1': 0.030887195069343242, 'Affiliation-F': 0.639306979709092}
190_SMD_id_13_Facility_tr_7119_1st_15849.csv,{'AUC-PR': 0.1782344628757422, 'AUC-ROC': 0.6330668842378226, 'VUS-PR': 0.19521812421138018, 'VUS-ROC': 0.6430065022115691, 'Standard-F1': 0.336821623054731, 'PA-F1': 0.7465705972010531, 'Event-based-F1': 0.5004097241190927, 'R-based-F1': 0.2941284017140698, 'Affiliation-F': 0.8055196765744596}
191_SMD_id_14_Facility_tr_4596_1st_4696.csv,{'AUC-PR': 0.047430005499680766, 'AUC-ROC': 0.8668552211866716, 'VUS-PR': 0.06267352631238042, 'VUS-ROC': 0.9121146314572905, 'Standard-F1': 0.1046248440750834, 'PA-F1': 0.12489307100085544, 'Event-based-F1': 0.10576923076923066, 'R-based-F1': 0.013917497157493481, 'Affiliation-F': 0.6672632501482403}
192_SMD_id_15_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.056820653886302794, 'AUC-ROC': 0.8969182513330072, 'VUS-PR': 0.06100963038438968, 'VUS-ROC': 0.908513977385903, 'Standard-F1': 0.11779118350449033, 'PA-F1': 0.13164349959116925, 'Event-based-F1': 0.11867219917012434, 'R-based-F1': 0.018023404049551175, 'Affiliation-F': 0.6708736285794415}
193_SMD_id_16_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.0546268771216509, 'AUC-ROC': 0.8875348411360092, 'VUS-PR': 0.062439344440688015, 'VUS-ROC': 0.9096754120967318, 'Standard-F1': 0.11532001381778409, 'PA-F1': 0.1314822376480196, 'Event-based-F1': 0.11632737847943485, 'R-based-F1': 0.030174539000098605, 'Affiliation-F': 0.6017944397411901}
194_SMD_id_17_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.05756287210229405, 'AUC-ROC': 0.9000460547320064, 'VUS-PR': 0.06300141427706533, 'VUS-ROC': 0.9150215845506936, 'Standard-F1': 0.118614906733395, 'PA-F1': 0.13169734151329243, 'Event-based-F1': 0.11945250933222715, 'R-based-F1': 0.013194141701500047, 'Affiliation-F': 0.6332092061887378}
195_SMD_id_18_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06528643485932376, 'AUC-ROC': 0.9313240887219991, 'VUS-PR': 0.0721609699244274, 'VUS-ROC': 0.9481736139672919, 'Standard-F1': 0.12685213902250622, 'PA-F1': 0.1322381930184805, 'Event-based-F1': 0.12722015695993377, 'R-based-F1': 0.00568064893272999, 'Affiliation-F': 0.602631059211659}
196_SMD_id_19_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.021474822310564988, 'AUC-ROC': 0.7066422077055583, 'VUS-PR': 0.029450050624321548, 'VUS-ROC': 0.7456071422467473, 'Standard-F1': 0.06623738061204579, 'PA-F1': 0.12577792335407795, 'Event-based-F1': 0.06841186736474687, 'R-based-F1': 0.02244057613361084, 'Affiliation-F': 0.7167598339973891}
197_SMD_id_20_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.22139478285909353, 'AUC-ROC': 0.7910223083778487, 'VUS-PR': 0.25758216823495544, 'VUS-ROC': 0.8148871878003334, 'Standard-F1': 0.4235250333897177, 'PA-F1': 0.5822378967617826, 'Event-based-F1': 0.4769169008430345, 'R-based-F1': 0.23078908348191124, 'Affiliation-F': 0.8916091424971881}
198_SMD_id_21_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.0539065774945409, 'AUC-ROC': 0.88440703773701, 'VUS-PR': 0.05670953994895023, 'VUS-ROC': 0.8923222335853761, 'Standard-F1': 0.11449629058888469, 'PA-F1': 0.13142857142857142, 'Event-based-F1': 0.11554447215295084, 'R-based-F1': 0.011990024629272766, 'Affiliation-F': 0.6711824430242325}
199_SMD_id_22_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.0546268771216509, 'AUC-ROC': 0.8875348411360092, 'VUS-PR': 0.06275242880618774, 'VUS-ROC': 0.9104310316735287, 'Standard-F1': 0.11532001381778409, 'PA-F1': 0.1314822376480196, 'Event-based-F1': 0.11632737847943485, 'R-based-F1': 0.014187097495252697, 'Affiliation-F': 0.6342336728478609}
200_SMD_id_23_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.015194956430952093, 'AUC-ROC': 0.6454855044327962, 'VUS-PR': 0.021596058874359645, 'VUS-ROC': 0.6783118420652469, 'Standard-F1': 0.051938045373987995, 'PA-F1': 0.12832145171743356, 'Event-based-F1': 0.05414908579465536, 'R-based-F1': 0.013489776234752062, 'Affiliation-F': 0.6707139352714826}
201_SMD_id_24_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.021143856344434588, 'AUC-ROC': 0.6988980148014802, 'VUS-PR': 0.030875287181915078, 'VUS-ROC': 0.7446884018407298, 'Standard-F1': 0.06610330675037837, 'PA-F1': 0.12920065252854812, 'Event-based-F1': 0.06841186736474687, 'R-based-F1': 0.026636798209365126, 'Affiliation-F': 0.7378133338373726}
202_SMD_id_25_Facility_tr_6250_1st_21230.csv,{'AUC-PR': 0.00654100453850141, 'AUC-ROC': 0.6625688359498602, 'VUS-PR': 0.01124452712938559, 'VUS-ROC': 0.7260405528255719, 'Standard-F1': 0.02273597864432262, 'PA-F1': 0.052778888444622155, 'Event-based-F1': 0.023092783505154615, 'R-based-F1': 0.006026633833392736, 'Affiliation-F': 0.7005014313441479}
203_SMD_id_26_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.02082407011933575, 'AUC-ROC': 0.6963545619267808, 'VUS-PR': 0.029485396402567532, 'VUS-ROC': 0.7365876168220145, 'Standard-F1': 0.06542877049429685, 'PA-F1': 0.12915851272015655, 'Event-based-F1': 0.06773743016759769, 'R-based-F1': 0.01723742204207741, 'Affiliation-F': 0.6727594410003648}
204_SMD_id_27_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.1568280777206765, 'AUC-ROC': 0.7256695245012652, 'VUS-PR': 0.18003788311847438, 'VUS-ROC': 0.744885829822635, 'Standard-F1': 0.34295462341817645, 'PA-F1': 0.5618811881188119, 'Event-based-F1': 0.40454163162321244, 'R-based-F1': 0.1866864918644034, 'Affiliation-F': 0.8520961303695832}
205_SMD_id_28_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06291182973640157, 'AUC-ROC': 0.9219406785250014, 'VUS-PR': 0.06950860178880187, 'VUS-ROC': 0.9389720124760669, 'Standard-F1': 0.12438096933576118, 'PA-F1': 0.1320754716981132, 'Event-based-F1': 0.12489660876757637, 'R-based-F1': 0.012266520176648065, 'Affiliation-F': 0.6042745963621676}
206_SMD_id_29_Facility_tr_6250_1st_21230.csv,{'AUC-PR': 0.00654100453850141, 'AUC-ROC': 0.6625688359498602, 'VUS-PR': 0.012236849418609946, 'VUS-ROC': 0.739372899932367, 'Standard-F1': 0.02273597864432262, 'PA-F1': 0.052778888444622155, 'Event-based-F1': 0.023092783505154615, 'R-based-F1': 0.007889215274863618, 'Affiliation-F': 0.696883939797106}
207_SMD_id_30_Facility_tr_7174_1st_21230.csv,{'AUC-PR': 0.02082407011933575, 'AUC-ROC': 0.6963545619267808, 'VUS-PR': 0.028872427995385853, 'VUS-ROC': 0.7334061572801123, 'Standard-F1': 0.06542877049429685, 'PA-F1': 0.12915851272015655, 'Event-based-F1': 0.06773743016759769, 'R-based-F1': 0.02161994995138054, 'Affiliation-F': 0.6941065436912209}
208_SMD_id_31_Facility_tr_5000_1st_15144.csv,{'AUC-PR': 0.17037090792556758, 'AUC-ROC': 0.7407064482250808, 'VUS-PR': 0.20053365261133935, 'VUS-ROC': 0.7644255826630687, 'Standard-F1': 0.36149294783598734, 'PA-F1': 0.5664379288833438, 'Event-based-F1': 0.4217970049916802, 'R-based-F1': 0.20384787462214018, 'Affiliation-F': 0.8473233034925677}
209_SMD_id_32_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.03710214336401023, 'AUC-ROC': 0.8030841493630291, 'VUS-PR': 0.040047686828591486, 'VUS-ROC': 0.8131793739052159, 'Standard-F1': 0.0930794866380943, 'PA-F1': 0.13004846526655897, 'Event-based-F1': 0.09495798319327721, 'R-based-F1': 0.023593648382594715, 'Affiliation-F': 0.683617368074469}
210_SMD_id_33_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06448942017112938, 'AUC-ROC': 0.9281962853229998, 'VUS-PR': 0.07119938752065573, 'VUS-ROC': 0.945211550869101, 'Standard-F1': 0.12602841579359014, 'PA-F1': 0.13218390804597702, 'Event-based-F1': 0.1264462809917354, 'R-based-F1': 0.007831409302235944, 'Affiliation-F': 0.6078402086845062}
211_SMD_id_34_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.05535265639598122, 'AUC-ROC': 0.8906626445350087, 'VUS-PR': 0.06155902533586645, 'VUS-ROC': 0.9082134334909638, 'Standard-F1': 0.11614373704668485, 'PA-F1': 0.1315359477124183, 'Event-based-F1': 0.1171096345514949, 'R-based-F1': 0.010110091342457791, 'Affiliation-F': 0.6170243303615428}
212_SMD_id_35_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06528643485932376, 'AUC-ROC': 0.9313240887219991, 'VUS-PR': 0.0729866707372576, 'VUS-ROC': 0.9490890764459908, 'Standard-F1': 0.12685213902250622, 'PA-F1': 0.1322381930184805, 'Event-based-F1': 0.12722015695993377, 'R-based-F1': 0.012864675325238226, 'Affiliation-F': 0.6280790628412493}
213_SMD_id_36_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06448942017112938, 'AUC-ROC': 0.9281962853229998, 'VUS-PR': 0.07865448956755669, 'VUS-ROC': 0.9510372745672396, 'Standard-F1': 0.12602841579359014, 'PA-F1': 0.13218390804597702, 'Event-based-F1': 0.1264462809917354, 'R-based-F1': 0.00925166387317667, 'Affiliation-F': 0.6478241778803707}
214_SMD_id_37_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.04065131086860628, 'AUC-ROC': 0.8218509697570247, 'VUS-PR': 0.04548086081599383, 'VUS-ROC': 0.838310860417385, 'Standard-F1': 0.09802182601123413, 'PA-F1': 0.13036437246963561, 'Event-based-F1': 0.09974853310980712, 'R-based-F1': 0.03500579910914796, 'Affiliation-F': 0.6085405417310991}
215_SMD_id_38_Facility_tr_5925_1st_17580.csv,{'AUC-PR': 0.06528643485932376, 'AUC-ROC': 0.9313240887219991, 'VUS-PR': 0.07336778439845944, 'VUS-ROC': 0.9494769454818826, 'Standard-F1': 0.12685213902250622, 'PA-F1': 0.1322381930184805, 'Event-based-F1': 0.12722015695993377, 'R-based-F1': 0.015219468080059183, 'Affiliation-F': 0.6171649953898526}
216_LTDB_id_1_Medical_tr_500_1st_266.csv,{'AUC-PR': 0.17883640922344293, 'AUC-ROC': 0.5603888811448693, 'VUS-PR': 0.2373749361561199, 'VUS-ROC': 0.5890602218369285, 'Standard-F1': 0.25775221721852104, 'PA-F1': 0.8087268710301022, 'Event-based-F1': 0.46176562014299, 'R-based-F1': 0.21359686857231547, 'Affiliation-F': 0.7584659925848031}
217_LTDB_id_2_Medical_tr_500_1st_266.csv,{'AUC-PR': 0.17794610812913783, 'AUC-ROC': 0.5592266316404882, 'VUS-PR': 0.23844155411301293, 'VUS-ROC': 0.5902497969543484, 'Standard-F1': 0.25775221721852104, 'PA-F1': 0.8080796931482657, 'Event-based-F1': 0.45829114417010636, 'R-based-F1': 0.20463044844512446, 'Affiliation-F': 0.7623742804519499}
218_LTDB_id_3_Medical_tr_500_1st_266.csv,{'AUC-PR': 0.17201130667870596, 'AUC-ROC': 0.5510508075407051, 'VUS-PR': 0.22925973972426186, 'VUS-ROC': 0.5790372539524506, 'Standard-F1': 0.25775221721852104, 'PA-F1': 0.8035562385094531, 'Event-based-F1': 0.43339928769291614, 'R-based-F1': 0.22252432032193675, 'Affiliation-F': 0.7503245594971191}
219_LTDB_id_4_Medical_tr_3618_1st_3718.csv,{'AUC-PR': 0.21344116232660854, 'AUC-ROC': 0.595872400940944, 'VUS-PR': 0.2700188464247143, 'VUS-ROC': 0.6237411097524692, 'Standard-F1': 0.3151747080292792, 'PA-F1': 0.8310936182175991, 'Event-based-F1': 0.5641955607137671, 'R-based-F1': 0.2715222315752253, 'Affiliation-F': 0.8161691623811772}
220_LTDB_id_5_Medical_tr_500_1st_26.csv,{'AUC-PR': 0.3340252870461709, 'AUC-ROC': 0.5314167985417471, 'VUS-PR': 0.39988076114113524, 'VUS-ROC': 0.5641040020408505, 'Standard-F1': 0.4786682519562757, 'PA-F1': 0.9196261130225484, 'Event-based-F1': 0.6208193979933105, 'R-based-F1': 0.2819001061780321, 'Affiliation-F': 0.7981260086068315}
